-156.36236906443946,20.626139846722364,999.9999153524323,78.4582,5.233603E-7,-40.97255
-156.36229112995943,20.62615479872622,999.9999155966225,78.37188,5.2984626E-7,-40.852375
-156.3622114124002,20.62617021107108,999.9999158495674,78.28394,5.363829E-7,-40.72964
-156.36213330399826,20.62618542791249,999.9999161004713,78.19813,5.4269236E-7,-40.609573
-156.36205510957043,20.62620077574882,999.9999163546478,78.11255,5.4891507E-7,-40.489563
-156.36197682911668,20.62621625458007,999.9999166120658,78.02721,5.550513E-7,-40.369614
-156.36189846263704,20.626231864406233,999.9999168726933,77.942116,5.611014E-7,-40.24973
-156.36181830368687,20.626247948873893,999.9999171422689,77.855415,5.6719443E-7,-40.127304
-156.36174147160008,20.626263477043324,999.9999174034513,77.772644,5.7294454E-7,-40.010162
-156.36166284704277,20.626279479854254,999.9999176735184,77.68826,5.7873825E-7,-39.890484
-156.3615841364595,20.626295613660094,999.9999179466689,77.604126,5.844471E-7,-39.770885
-156.36150533985037,20.626311878460854,999.9999182228711,77.520226,5.9007147E-7,-39.651367
-156.36142645721534,20.626328274256537,999.9999185020937,77.43656,5.956117E-7,-39.53193
-156.3613492061791,20.626344440376172,999.9999187781382,77.35494,6.009504E-7,-39.415173
-156.3612701533624,20.626361095313978,999.9999190632425,77.27175,6.063251E-7,-39.295906
-156.36119101451982,20.626377881246704,999.999919351273,77.18879,6.116166E-7,-39.176735
-156.36111351284575,20.626394429022145,999.9999196358427,77.10786,6.167129E-7,-39.06024
-156.3610359288454,20.62641110215898,999.9999199231532,77.02715,6.217302E-7,-38.943844
-156.36095653566534,20.626428275381027,999.99992021965,76.94488,6.267776E-7,-38.824963
-156.36087878518296,20.626445202026463,999.9999205124121,76.864624,6.3163606E-7,-38.70876
-156.3608009523742,20.626462254033292,999.9999208078252,76.784584,6.364165E-7,-38.592663
-156.3607230372392,20.626479431401517,999.99992110586,76.70477,6.411191E-7,-38.47667
-156.3606433055659,20.626497120060094,999.9999214131966,76.62341,6.4584606E-7,-38.358208
-156.36056522394884,20.626514550936918,999.9999217164425,76.544044,6.503923E-7,-38.242435
-156.3604887978764,20.626531715674552,999.9999220153979,76.46666,6.5476314E-7,-38.129345
-156.36041055343622,20.62654939448836,999.9999223236237,76.387726,6.591576E-7,-38.013794
-156.36033222666967,20.626567198663555,999.9999226343227,76.309006,6.6347576E-7,-37.898365
-156.36025381757688,20.626585128200148,999.9999229474661,76.23051,6.677179E-7,-37.783054
-156.3601753261578,20.626603183098133,999.9999232630241,76.15223,6.7188444E-7,-37.66787
-156.36009849938998,20.626620957989797,999.9999235738761,76.0759,6.758854E-7,-37.555363
-156.36001984514775,20.626639260824767,999.9999238941227,75.99804,6.7990305E-7,-37.440426
-156.35994110857925,20.626657689021123,999.9999242166957,75.9204,6.838459E-7,-37.325623
-156.35986404210976,20.626675828915644,999.9999245343216,75.844696,6.8762904E-7,-37.213497
-156.35978689693235,20.626694088661857,999.9999248541162,75.769196,6.913412E-7,-37.1015
-156.35970791704386,20.626712887370783,999.9999251833926,75.69219,6.950646E-7,-36.9871
-156.35963061266162,20.626731389544265,999.9999255074889,75.6171,6.9863404E-7,-36.875374
-156.35955322957128,20.626750011569413,999.9999258336695,75.54222,7.021333E-7,-36.763783
-156.35947576777303,20.626768753446264,999.9999261619079,75.46754,7.0556274E-7,-36.652332
-156.35939646406774,20.62678804524334,999.999926499705,75.391365,7.0899813E-7,-36.538494
-156.35931884306467,20.62680702954746,999.99992683202,75.31709,7.1228703E-7,-36.427334
-156.35924114335347,20.62682613370325,999.9999271663085,75.24301,7.1550687E-7,-36.316315
-156.35916336493435,20.62684535771074,999.9999275025432,75.16914,7.186579E-7,-36.20545
-156.35908727816144,20.62686426060574,999.9999278329897,75.09714,7.216711E-7,-36.09724
-156.35900934411515,20.62688372159269,999.9999281729911,75.02366,7.2468686E-7,-35.98667
-156.3589313313608,20.626903302431327,999.9999285148558,74.95038,7.276347E-7,-35.876255
-156.35885323989842,20.62692300312164,999.9999288585569,74.87729,7.305147E-7,-35.76599
-156.35877684719688,20.626942371865777,999.9999291961939,74.80606,7.3326413E-7,-35.65839
-156.3586986001074,20.62696230953556,999.9999295434441,74.73336,7.3601103E-7,-35.548443
-156.35862205531566,20.62698190987327,999.9999298844969,74.66251,7.3863083E-7,-35.441154
-156.35854365259894,20.62700208452252,999.9999302351882,74.5902,7.4124563E-7,-35.331528
-156.35846695571698,20.627021916453792,999.9999305795511,74.51973,7.437368E-7,-35.224556
-156.35838839737303,20.62704232808251,999.9999309335755,74.44781,7.462205E-7,-35.115265
-156.3583115484009,20.627062391607357,999.9999312811428,74.37771,7.4858406E-7,-35.00862
-156.3582346242577,20.62708256959799,999.999931630255,74.30779,7.508849E-7,-34.902138
-156.35815762494352,20.62710286205441,999.9999319808862,74.23806,7.531233E-7,-34.795822
-156.35808055045825,20.627123268976614,999.9999323330106,74.16851,7.552994E-7,-34.68968
-156.358003400802,20.627143790364613,999.9999326866027,74.099144,7.574136E-7,-34.5837
-156.35792617597477,20.627164426218396,999.9999330416363,74.02997,7.5946605E-7,-34.47789
-156.3578488759765,20.627185176537967,999.9999333980857,73.96097,7.6145693E-7,-34.372257
-156.35777150080713,20.62720604132332,999.999933755925,73.89215,7.633866E-7,-34.2668
-156.3576940504667,20.627227020574463,999.9999341151286,73.82351,7.652552E-7,-34.161514
-156.35761652495535,20.62724811429139,999.9999344756707,73.75506,7.6706306E-7,-34.056408
-156.35753892427294,20.627269322474113,999.9999348375255,73.686775,7.688103E-7,-33.951485
-156.35746305568844,20.627290147947022,999.9999351922077,73.62026,7.704587E-7,-33.84917
-156.35738530641217,20.62731158239932,999.9999355565814,73.552345,7.7208693E-7,-33.744606
-156.35730929268945,20.62733262887973,999.9999359136746,73.48617,7.7361955E-7,-33.642647
-156.35723139481925,20.627354289601605,999.9999362804663,73.4186,7.751297E-7,-33.538445
-156.35715523595832,20.62737555708951,999.999936639872,73.352776,7.765474E-7,-33.436848
-156.35707718949425,20.627397444080966,999.9999370089811,73.28555,7.779404E-7,-33.33302
-156.3570008854951,20.627418932576365,999.9999373706012,73.22007,7.7924403E-7,-33.23179
-156.3569245097806,20.62744053027547,999.9999377332788,73.154755,7.804917E-7,-33.130737
-156.3568462412998,20.6274627553403,999.9999381056625,73.08805,7.8171126E-7,-33.027473
-156.35676972044706,20.6274845740469,999.9999384704071,73.02307,7.828462E-7,-32.926796
-156.356693127879,20.627506501957203,999.9999388361367,72.95826,7.8392577E-7,-32.82631
-156.3566164635956,20.62752853907121,999.9999392028275,72.893616,7.849502E-7,-32.72601
-156.35653972759678,20.627550685388925,999.999939570455,72.82913,7.8591967E-7,-32.625896
-156.35646291988266,20.62757294091034,999.9999399389956,72.76482,7.868344E-7,-32.525974
-156.35638604045317,20.62759530563546,999.9999403084252,72.70067,7.876946E-7,-32.426247
-156.35630908930838,20.627617779564286,999.9999406787194,72.63668,7.8850053E-7,-32.32671
-156.3562339011592,20.62763982373409,999.9999410410082,72.57437,7.8923506E-7,-32.229733
-156.35615680829116,20.627662513470234,999.9999414129411,72.51071,7.8993423E-7,-32.13058
-156.35607964370774,20.62768531241008,999.9999417856668,72.447205,7.9057975E-7,-32.031624
-156.35600240740902,20.62770822055363,999.999942159162,72.383865,7.911718E-7,-31.932867
-156.35592694089533,20.627730688599712,999.9999425244832,72.32219,7.9169826E-7,-31.836653
-156.35584956287337,20.627753812550587,999.9999428994279,72.25917,7.921852E-7,-31.73829
-156.35577395801087,20.62777649126572,999.9999432661184,72.19781,7.926095E-7,-31.642464
-156.3556964382657,20.627799831023914,999.9999436424188,72.1351,7.929921E-7,-31.544498
-156.35562069505434,20.627822720408098,999.9999440103867,72.07405,7.93315E-7,-31.44906
-156.355544883502,20.627845713857724,999.999944378952,72.013145,7.935881E-7,-31.353819
-156.35546715202577,20.627869376026844,999.9999447571026,71.95091,7.9381635E-7,-31.256456
-156.35539120212462,20.62789258014552,999.9999451268086,71.89031,7.939892E-7,-31.161612
-156.35531518388248,20.627915888329625,999.9999454970441,71.829865,7.941128E-7,-31.066963
-156.3552390972993,20.62793930057916,999.9999458677869,71.76957,7.9418726E-7,-30.972513
-156.3551629423751,20.627962816894133,999.9999462390144,71.70943,7.942129E-7,-30.878263
-156.35508671910995,20.627986437274544,999.9999466107045,71.64943,7.941899E-7,-30.784212
-156.35501042750383,20.628010161720383,999.9999469828347,71.58958,7.941183E-7,-30.690363
-156.35493406755668,20.628033990231668,999.999947355383,71.52988,7.939984E-7,-30.596716
-156.35485763926854,20.628057922808374,999.9999477283266,71.47033,7.938304E-7,-30.503271
-156.35478114263938,20.62808195945052,999.9999481016429,71.41093,7.9361445E-7,-30.410028
-156.3547064459207,20.628105510122218,999.9999484661926,71.35311,7.933577E-7,-30.319258
-156.35462981427642,20.628129752357047,999.9999488401803,71.294,7.9304755E-7,-30.226421
-156.35455311429118,20.628154098657316,999.9999492144747,71.23503,7.9268995E-7,-30.13379
-156.3544782191762,20.628177951434495,999.9999495799138,71.17764,7.9229557E-7,-30.043615
-156.35440138417587,20.628202503327454,999.9999499547483,71.118965,7.9184485E-7,-29.951393
-156.3543263573388,20.62822655668286,999.9999503206717,71.06186,7.913599E-7,-29.86162
-156.3542493873233,20.62825131416851,999.9999506959585,71.00346,7.908168E-7,-29.769808
-156.35417422876418,20.628275568102147,999.9999510622808,70.94663,7.90242E-7,-29.680439
-156.35409712373354,20.62830053118048,999.9999514379333,70.88853,7.896071E-7,-29.589043
-156.35402183345235,20.628324985692352,999.9999518045693,70.83198,7.8894317E-7,-29.500078
-156.35394647812325,20.62834953925521,999.9999521713289,70.77556,7.882354E-7,-29.411314
-156.35387105774623,20.628374191869042,999.9999525381918,70.719284,7.874841E-7,-29.322752
-156.35379368435213,20.628399563594563,999.9999529143106,70.661736,7.8666886E-7,-29.232187
-156.353718132253,20.628424416786633,999.9999532813179,70.60573,7.858297E-7,-29.144037
-156.35364251510592,20.62844936902967,999.9999536483649,70.54986,7.849473E-7,-29.05609
-156.35356683291087,20.62847442032369,999.9999540154311,70.49412,7.84022E-7,-28.968346
-156.3534910856679,20.628499570668694,999.9999543824957,70.43852,7.830539E-7,-28.880808
-156.353415273377,20.62852482006467,999.9999547495381,70.38305,7.820431E-7,-28.793474
-156.35333939603817,20.628550168511627,999.9999551165374,70.32771,7.8098986E-7,-28.706347
-156.35326535300382,20.62857497861493,999.9999554743004,70.27389,7.799222E-7,-28.621595
-156.35318934719527,20.62860052268757,999.9999558411535,70.21882,7.787854E-7,-28.534876
-156.35311327633883,20.628626165811188,999.9999562079018,70.16387,7.7760666E-7,-28.448362
-156.35303714043442,20.628651907985788,999.9999565745246,70.10906,7.76386E-7,-28.362057
-156.35296284529863,20.628677101973537,999.9999569318409,70.05575,7.7515574E-7,-28.278109
-156.35288658092455,20.628703039773818,999.9999572981545,70.0012,7.738529E-7,-28.192215
-156.35281216053082,20.62872842449661,999.99995765513,69.948135,7.725427E-7,-28.10867
-156.35273576768705,20.628754557922573,999.9999580210533,69.893845,7.711582E-7,-28.02319
-156.35266122203538,20.628780133380403,999.9999583776089,69.841034,7.6976875E-7,-27.940046
-156.35258470072193,20.62880646243205,999.9999587430613,69.786995,7.683032E-7,-27.85498
-156.35251002981235,20.628832228624923,999.9999590991179,69.734436,7.6683506E-7,-27.772243
-156.35243529706656,20.628858088978134,999.9999594548992,69.682,7.6532825E-7,-27.689707
-156.35235858386167,20.62888471023016,999.999959819497,69.62834,7.6374283E-7,-27.60526
-156.35228372585794,20.628910761318416,999.9999601746615,69.57615,7.6215815E-7,-27.523132
-156.35220880601798,20.628936906567,999.9999605294925,69.52408,7.6053533E-7,-27.441204
-156.35213382434188,20.628963145975924,999.9999608839706,69.47213,7.5887436E-7,-27.359476
-156.35205878082954,20.628989479545183,999.9999612380767,69.420296,7.571755E-7,-27.277952
-156.351983675481,20.62901590727478,999.9999615917912,69.36859,7.554388E-7,-27.196629
-156.3519085082963,20.629042429164713,999.9999619450953,69.317,7.5366444E-7,-27.115509
-156.35183327927535,20.629069045214983,999.9999622979694,69.26553,7.5185255E-7,-27.034592
-156.35175798841823,20.62909575542559,999.9999626503945,69.21418,7.500033E-7,-26.953878
-156.3516826357249,20.62912255979653,999.9999630023513,69.16295,7.481168E-7,-26.873367
-156.35160722119542,20.62914945832781,999.9999633538205,69.11184,7.4619317E-7,-26.79306
-156.35153174482969,20.629176451019426,999.9999637047829,69.060844,7.442326E-7,-26.712955
-156.35145814427716,20.62920284216048,999.9999640462402,69.01128,7.422868E-7,-26.635103
-156.3513825458246,20.629230020758403,999.9999643961453,68.96051,7.402536E-7,-26.555403
-156.35130688553582,20.62925729351666,999.9999647454865,68.909874,7.3818376E-7,-26.475906
-156.35123310577626,20.629283957543162,999.9999650853092,68.86064,7.36132E-7,-26.398643
-156.35115732340063,20.629311416207724,999.9999654334799,68.81023,7.3399036E-7,-26.319551
-156.35108342468465,20.629338261373704,999.9999657721257,68.761215,7.3186885E-7,-26.242685
-156.35100752022214,20.62936590594457,999.9999661190516,68.71104,7.296559E-7,-26.163996
-156.3509335025497,20.629392932250024,999.9999664564475,68.662254,7.2746514E-7,-26.087524
-156.35085747600039,20.6294207627272,999.9999668020528,68.6123,7.251814E-7,-26.009241
-156.35078333937156,20.62944797017213,999.999967138126,68.563736,7.229219E-7,-25.933163
-156.35070914403695,20.62947526701057,999.9999674735193,68.51528,7.206287E-7,-25.85728
-156.35063488999657,20.629502653242522,999.9999678082147,68.466934,7.1830186E-7,-25.781593
-156.3505586208591,20.629530853117938,999.9999681509742,68.417435,7.1587897E-7,-25.704117
-156.35048424786225,20.629558420489364,999.9999684842015,68.36931,7.134844E-7,-25.628826
-156.35040981615973,20.629586077254295,999.9999688166774,68.32129,7.1105654E-7,-25.55373
-156.3503353257514,20.62961382341274,999.9999691483841,68.27338,7.0859556E-7,-25.47883
-156.3502607766373,20.62964165896469,999.9999694793034,68.22558,7.0610156E-7,-25.404125
-156.35018616881743,20.62966958391015,999.999969809418,68.17788,7.0357464E-7,-25.329617
-156.35011150229178,20.629697598249113,999.9999701387096,68.130295,7.010149E-7,-25.255302
-156.3500367770604,20.62972570198159,999.999970467161,68.08281,6.984226E-7,-25.181185
-156.34996199312326,20.629753895107573,999.999970794754,68.03543,6.9579767E-7,-25.107264
-156.34988912077569,20.629781432204958,999.9999711128842,67.9894,6.9321067E-7,-25.035477
-156.34981422097187,20.629809801765497,999.9999714387309,67.94224,6.9052186E-7,-24.96194
-156.3497392624623,20.629838260719545,999.999971763666,67.89517,6.878008E-7,-24.888601
-156.34966424524694,20.629866809067096,999.9999720876722,67.84821,6.850477E-7,-24.815458
-156.3495911457601,20.62989469203812,999.9999724022423,67.8026,6.823363E-7,-24.744429
-156.34951601267812,20.62992341682023,999.9999727243626,67.755844,6.795202E-7,-24.671673
-156.34944280037374,20.62995147158279,999.9999730370624,67.71042,6.767477E-7,-24.601019
-156.3493675514251,20.62998037279946,999.9999733572273,67.66387,6.7386895E-7,-24.52865
-156.3492942263032,20.63000859935356,999.9999736679896,67.61865,6.7103576E-7,-24.458372
-156.34921886148794,20.63003767700478,999.9999739861299,67.57231,6.680949E-7,-24.38639
-156.34914542354852,20.63006607535042,999.9999742948871,67.52729,6.652014E-7,-24.31649
-156.3490699428666,20.6300953294362,999.9999746109332,67.48115,6.621989E-7,-24.244892
-156.34899639210965,20.630123899573384,999.9999749176177,67.43632,6.5924553E-7,-24.175367
-156.34892278569606,20.630152554461063,999.9999752232548,67.391594,6.562628E-7,-24.10603
-156.34884713198662,20.630182072022443,999.9999755360448,67.34575,6.5316897E-7,-24.03501
-156.34877341275552,20.630210898701662,999.9999758395081,67.301216,6.50127E-7,-23.966045
-156.34869963786775,20.630239810131375,999.9999761418744,67.256775,6.4705597E-7,-23.897268
-156.34862580732337,20.63026880631158,999.9999764431273,67.21243,6.4395596E-7,-23.828676
-156.34855192112235,20.63029788724228,999.99997674325,67.16819,6.408271E-7,-23.76027
-156.34847797926466,20.630327052923473,999.9999770422263,67.12404,6.376695E-7,-23.692045
-156.34840398175032,20.630356303355157,999.9999773400397,67.07998,6.344832E-7,-23.624008
-156.34832992857935,20.63038563853734,999.9999776366736,67.03602,6.3126834E-7,-23.556156
-156.34825581975173,20.630415058470014,999.999977932112,66.99215,6.28025E-7,-23.48849
-156.34818165526747,20.63044456315318,999.999978226338,66.94838,6.247533E-7,-23.421005
-156.34810743512656,20.630474152586842,999.9999785193356,66.90469,6.2145335E-7,-23.353708
-156.34803516751478,20.63050302365169,999.9999788032193,66.86229,6.182155E-7,-23.288404
-156.3479608375648,20.630532780295788,999.9999790937444,66.818794,6.1486E-7,-23.22147
-156.34788645195823,20.630562621690373,999.9999793829921,66.77539,6.114766E-7,-23.15472
-156.34781201069495,20.630592547835455,999.9999796709459,66.732086,6.080653E-7,-23.088154
-156.3477395279371,20.63062174651142,999.9999799498596,66.69003,6.047195E-7,-23.023563
-156.34766497686482,20.630651839866935,999.9999802352123,66.64691,6.012534E-7,-22.95736
-156.34759238726573,20.63068120123413,999.9999805115641,66.60504,5.978546E-7,-22.893122
-156.34751772638438,20.630711461800075,999.9999807942517,66.562096,5.9433415E-7,-22.82728
-156.34744502994405,20.630740985858502,999.9999810679792,66.5204,5.908826E-7,-22.763395
-156.34737025925364,20.630771413634886,999.9999813479378,66.47764,5.873082E-7,-22.697916
-156.34729745597207,20.630801100384545,999.999981618979,66.43612,5.8380425E-7,-22.63438
-156.3472225754726,20.630831695371363,999.9999818961446,66.39353,5.801763E-7,-22.569262
-156.3471496653498,20.630861544812255,999.9999821644373,66.35219,5.766203E-7,-22.506079
-156.34707670253817,20.63089147448444,999.9999824313511,66.31093,5.730389E-7,-22.44307
-156.34700165807723,20.630922319141625,999.9999827042274,66.268616,5.693315E-7,-22.378489
-156.34692858842433,20.630952411505046,999.9999829683,66.22752,5.6569866E-7,-22.315828
-156.34685546608262,20.630982584099755,999.9999832309481,66.18652,5.620405E-7,-22.25334
-156.34678229105208,20.631012836925763,999.9999834921571,66.14561,5.583572E-7,-22.191023
-156.3467090633327,20.63104316998306,999.9999837519115,66.104774,5.546488E-7,-22.12888
-156.34663578292447,20.631073583271643,999.999984010196,66.06403,5.5091544E-7,-22.066908
-156.34656244982745,20.631104076791527,999.999984266996,66.02337,5.4715713E-7,-22.005106
-156.34648906404158,20.631134650542705,999.999984522296,65.98279,5.43374E-7,-21.943478
-156.34641562556686,20.63116530452517,999.999984776081,65.94229,5.3956614E-7,-21.882019
-156.34634213440336,20.631196038738928,999.9999850283356,65.90188,5.357336E-7,-21.820732
-156.34626859055098,20.631226853183982,999.999985279045,65.86156,5.318765E-7,-21.759615
-156.34619499400975,20.631257747860325,999.9999855281935,65.82131,5.2799487E-7,-21.69867
-156.3461213447797,20.631288722767962,999.9999857757668,65.78114,5.240888E-7,-21.637894
-156.34604764286087,20.631319777906892,999.999986021749,65.741066,5.2015844E-7,-21.57729
-156.3459759377037,20.63135004732235,999.9999862593593,65.70218,5.16314E-7,-21.51853
-156.34590213187076,20.631381260695218,999.9999865021598,65.66226,5.1233593E-7,-21.45826
-156.34582827334899,20.631412554299377,999.9999867433248,65.62243,5.083337E-7,-21.398159
-156.34575641593904,20.631443055556034,999.999986976208,65.58378,5.0441963E-7,-21.339891
-156.34568245350314,20.63147450739413,999.9999872141025,65.5441,5.0037016E-7,-21.280125
-156.3456104950656,20.631505162489336,999.9999874437776,65.50561,4.964103E-7,-21.22218
-156.34553642871566,20.631536772561375,999.9999876783426,65.466095,4.9231386E-7,-21.162745
-156.34546436925052,20.631567581495133,999.9999879047522,65.42776,4.8830844E-7,-21.105124
-156.34539019898648,20.631599349801107,999.999988135929,65.3884,4.8416535E-7,-21.046022
-156.34531803849376,20.631630312573414,999.9999883590158,65.35022,4.8011475E-7,-20.988722
-156.34524376431563,20.631662239113325,999.9999885867455,65.31102,4.759253E-7,-20.92995
-156.34517150279532,20.631693355724185,999.9999888064524,65.27299,4.7182982E-7,-20.872972
-156.34509919147268,20.631724548170947,999.9999890244719,65.23504,4.6771228E-7,-20.816153
-156.34502476215525,20.631756710947442,999.9999892469457,65.196075,4.634542E-7,-20.757874
-156.34495234980503,20.63178805723276,999.9999894614998,65.15827,4.5929218E-7,-20.701374
-156.3448798876525,20.63181947935398,999.9999896743245,65.120544,4.5510836E-7,-20.645031
-156.34480737569763,20.631850977311107,999.9999898854061,65.08289,4.509028E-7,-20.588844
-156.34473481394042,20.631882551104137,999.9999900947303,65.04532,4.4667556E-7,-20.532816
-156.34466220238087,20.63191420073307,999.9999903022833,65.00781,4.4242674E-7,-20.476944
-156.34458954101905,20.631945926197915,999.9999905080515,64.97038,4.3815635E-7,-20.421228
-156.34451682985483,20.63197772749866,999.9999907120205,64.93303,4.338645E-7,-20.36567
-156.34444406888832,20.632009604635314,999.9999909141768,64.89575,4.2955128E-7,-20.310265
-156.34437125811945,20.632041557607874,999.9999911145063,64.85854,4.2521674E-7,-20.255016
-156.3442983975483,20.63207358641634,999.9999913129952,64.8214,4.208609E-7,-20.199924
-156.34422548717478,20.632105691060705,999.9999915096294,64.78435,4.164839E-7,-20.144987
-156.34415252699893,20.63213787154098,999.999991704395,64.74736,4.120858E-7,-20.090204
-156.3440795170208,20.63217012785716,999.9999918972785,64.71044,4.0766665E-7,-20.035576
-156.34400645724028,20.632202460009246,999.9999920882656,64.6736,4.032265E-7,-19.981102
-156.3439354371938,20.632233941002305,999.9999922719667,64.637886,3.988932E-7,-19.928331
-156.3438622792316,20.632266422659463,999.9999924591747,64.60118,3.944119E-7,-19.87416
-156.343789071467,20.632298980152523,999.9999926444448,64.56456,3.8990981E-7,-19.820145
-156.34371790766457,20.632330680048245,999.9999928225527,64.529045,3.855165E-7,-19.767818
-156.3436446017183,20.63236338704638,999.9999930039621,64.49256,3.8097366E-7,-19.714104
-156.34357124596966,20.632396169880415,999.9999931833929,64.45615,3.764102E-7,-19.660542
-156.3434999384113,20.6324280886788,999.9999933557883,64.420845,3.7195753E-7,-19.608656
-156.34342648448091,20.63246102101791,999.9999935312766,64.38457,3.6735372E-7,-19.555393
-156.34335508154604,20.632493085049795,999.9999936998165,64.3494,3.6286193E-7,-19.5038
-156.34328152943394,20.63252616689397,999.9999938713084,64.31327,3.58218E-7,-19.450836
-156.34321003112245,20.63255837615935,999.99999403594,64.27824,3.5368734E-7,-19.399532
-156.34313848581388,20.632590656989063,999.9999941986264,64.24327,3.4913765E-7,-19.348372
-156.34306478714063,20.63262396200748,999.9999943640523,64.207344,3.4443428E-7,-19.295853
-156.3429931464555,20.632656388070686,999.999994522752,64.17251,3.398461E-7,-19.24498
-156.34292145877325,20.63268888569823,999.9999946794677,64.13775,3.3523906E-7,-19.194248
-156.34284761353888,20.63272241389088,999.9999948387073,64.10203,3.3047684E-7,-19.142174
-156.34277583048006,20.63275505675192,999.9999949913579,64.0674,3.2583168E-7,-19.09173
